
992;39;62,6;67;9;02:02:2024 / 10:37:45
992;39;62,7;68;9;02:02:2024 / 10:41:16
992;39;62,7;69;9;02:02:2024 / 10:45:33
992;39;63,0;70;9;02:02:2024 / 10:48:38
992;39;63,5;71;9;02:02:2024 / 10:50:38
992;39;63,7;72;9;02:02:2024 / 10:53:38
992;39;63,4;73;9;02:02:2024 / 10:59:29
992;39;63,7;74;9;02:02:2024 / 11:02:48
992;39;63,7;75;9;02:02:2024 / 11:06:20
992;39;64,1;76;9;02:02:2024 / 11:08:48
992;39;65,0;77;9;02:02:2024 / 11:10:51
992;39;64,0;77;10;02:02:2024 / 11:13:25
992;39;64,0;78;10;02:02:2024 / 11:17:08
992;39;64,5;79;10;02:02:2024 / 11:19:16
992;39;64,9;80;10;02:02:2024 / 11:21:45
992;39;64,9;81;10;02:02:2024 / 11:25:24
992;39;65,1;82;10;02:02:2024 / 11:28:20
992;39;65,9;83;10;02:02:2024 / 11:35:01
992;39;64,3;83;11;02:02:2024 / 11:37:40
992;39;64,5;84;11;02:02:2024 / 11:40:04
992;39;64,9;85;11;02:02:2024 / 11:42:17
992;39;65,3;86;11;02:02:2024 / 11:44:13
992;39;65,5;87;11;02:02:2024 / 11:47:45
992;39;66,2;88;11;02:02:2024 / 11:50:07
992;39;65,2;88;12;02:02:2024 / 11:53:33
992;39;65,9;89;12;02:02:2024 / 11:56:49
992;39;65,0;89;13;02:02:2024 / 11:58:43
992;39;65,2;90;13;02:02:2024 / 12:01:55
992;39;65,6;91;13;02:02:2024 / 12:03:59
992;39;66,3;92;13;02:02:2024 / 12:08:00
992;39;64,3;92;14;02:02:2024 / 12:15:36
992;39;64,1;93;14;02:02:2024 / 12:20:29
992;39;64,3;94;14;02:02:2024 / 12:23:24
992;39;64,5;95;14;02:02:2024 / 12:26:47
992;39;64,7;96;14;02:02:2024 / 12:29:09
992;39;65,1;97;14;02:02:2024 / 12:31:19
992;39;65,3;98;14;02:02:2024 / 12:34:16
992;39;65,9;99;14;02:02:2024 / 12:36:43
992;39;65,3;99;15;02:02:2024 / 12:38:29
992;39;65,5;100;15;02:02:2024 / 12:41:45
992;39;65,6;101;15;02:02:2024 / 12:44:40
992;39;66,3;102;15;02:02:2024 / 12:53:49
992;39;64,6;102;16;02:02:2024 / 12:55:49
992;39;64,9;103;16;02:02:2024 / 12:57:37
992;39;65,1;104;16;02:02:2024 / 13:00:16
992;39;65,7;105;16;02:02:2024 / 13:02:56
992;39;65,1;105;17;02:02:2024 / 13:04:28
992;39;65,2;106;17;02:02:2024 / 13:08:59
992;39;65,0;107;17;02:02:2024 / 13:13:23
992;39;64,8;108;17;02:02:2024 / 13:19:11
992;39;65,1;109;17;02:02:2024 / 13:21:45
992;39;65,0;110;17;02:02:2024 / 13:26:40
992;39;65,0;111;17;02:02:2024 / 13:30:48
992;39;64,5;112;17;02:02:2024 / 13:38:21
992;39;64,2;113;17;02:02:2024 / 13:44:29
992;39;64,3;114;17;02:02:2024 / 13:48:09
992;39;-15,;0;0;02:02:2024 / 14:06:30
992;39;67,9;1;0;02:02:2024 / 14:14:59
992;39;81,5;2;0;02:02:2024 / 14:16:56
992;39;77,6;3;0;02:02:2024 / 14:20:32
992;39;84,9;4;0;02:02:2024 / 14:22:29
992;39;101,;5;0;02:02:2024 / 14:24:53
992;39;101,;5;1;02:02:2024 / 14:27:44
992;39;62,7;5;2;02:02:2024 / 14:32:40
992;39;67,9;6;2;02:02:2024 / 14:34:50
992;39;70,1;7;2;02:02:2024 / 14:37:47
992;39;66,1;8;2;02:02:2024 / 14:43:30
992;39;64,7;9;2;02:02:2024 / 14:48:06
992;39;66,4;10;2;02:02:2024 / 14:51:24
992;39;65,2;11;2;02:02:2024 / 14:56:17
992;39;67,9;12;2;02:02:2024 / 14:58:11
992;39;70,4;13;2;02:02:2024 / 15:00:13
992;39;66,8;14;2;02:02:2024 / 15:07:50
992;39;60,3;15;2;02:02:2024 / 15:18:12
992;39;59,2;16;2;02:02:2024 / 15:24:49
992;39;58,2;17;2;02:02:2024 / 15:30:25
992;39;58,6;18;2;02:02:2024 / 15:34:25
992;39;58,4;19;2;02:02:2024 / 15:39:13
992;39;58,2;20;2;02:02:2024 / 15:44:46
992;39;59,7;21;2;02:02:2024 / 15:46:37
992;39;60,6;22;2;02:02:2024 / 15:49:51
992;39;61,5;23;2;02:02:2024 / 15:52:16
992;39;64,1;24;2;02:02:2024 / 15:55:33
992;39;60,6;24;3;02:02:2024 / 15:58:08
992;39;61,9;25;3;02:02:2024 / 16:00:37
992;39;61,6;26;3;02:02:2024 / 16:05:36
992;39;62,8;27;3;02:02:2024 / 16:07:52
992;39;64,0;28;3;02:02:2024 / 16:09:38
992;39;65,2;29;3;02:02:2024 / 16:11:16
992;39;66,3;30;3;02:02:2024 / 16:13:23
992;39;67,4;31;3;02:02:2024 / 16:15:28
992;39;69,5;32;3;02:02:2024 / 16:16:10
992;39;64,5;32;4;02:02:2024 / 16:25:06
992;39;64,6;33;4;02:02:2024 / 16:29:46
992;39;65,6;34;4;02:02:2024 / 16:31:54
992;39;66,5;35;4;02:02:2024 / 16:33:51
992;39;67,0;36;4;02:02:2024 / 16:36:46
992;39;67,0;37;4;02:02:2024 / 16:40:01
992;39;67,9;38;4;02:02:2024 / 16:42:50
992;39;67,1;39;4;02:02:2024 / 16:48:49
992;39;68,7;40;4;02:02:2024 / 16:51:39
992;39;66,7;40;5;02:02:2024 / 16:53:59
992;39;67,1;41;5;02:02:2024 / 16:56:29
992;39;68,7;42;5;02:02:2024 / 17:00:16
992;39;66,0;42;6;02:02:2024 / 17:03:51
992;39;66,4;43;6;02:02:2024 / 17:06:43
992;39;66,4;44;6;02:02:2024 / 17:10:56
992;39;66,8;45;6;02:02:2024 / 17:13:40
992;39;68,3;46;6;02:02:2024 / 17:16:14
992;39;66,5;46;7;02:02:2024 / 17:18:38
992;39;67,2;47;7;02:02:2024 / 17:20:49
992;39;67,6;48;7;02:02:2024 / 17:23:00
992;39;68,2;49;7;02:02:2024 / 17:25:29
992;39;68,9;50;7;02:02:2024 / 17:27:02
992;39;61,7;51;7;02:02:2024 / 17:55:48
992;39;61,8;52;7;02:02:2024 / 17:59:22
992;39;61,9;53;7;02:02:2024 / 18:03:20
992;39;61,2;54;7;02:02:2024 / 18:10:29
992;39;62,3;55;7;02:02:2024 / 18:13:10
992;39;61,1;55;8;02:02:2024 / 18:15:41
992;39;61,4;56;8;02:02:2024 / 18:18:52
992;39;60,8;57;8;02:02:2024 / 18:25:30
992;39;61,9;58;8;02:02:2024 / 18:29:22
992;39;60,2;58;9;02:02:2024 / 18:32:27
992;39;60,1;59;9;02:02:2024 / 18:37:07
992;39;60,9;60;9;02:02:2024 / 18:38:53
992;39;61,2;61;9;02:02:2024 / 18:41:15
992;39;61,8;62;9;02:02:2024 / 18:43:14
992;39;62,7;63;9;02:02:2024 / 18:52:57
992;39;62,7;63;10;02:02:2024 / 18:55:11
992;39;59,7;63;11;02:02:2024 / 18:57:42
992;39;60,2;64;11;02:02:2024 / 18:59:15
992;39;61,0;65;11;02:02:2024 / 19:00:57
992;39;61,3;66;11;02:02:2024 / 19:03:22
992;39;62,2;67;11;02:02:2024 / 19:06:16
992;39;61,1;67;12;02:02:2024 / 19:08:38
992;39;62,0;68;12;02:02:2024 / 19:13:19
992;39;60,6;68;13;02:02:2024 / 19:15:26
992;39;61,5;69;13;02:02:2024 / 19:18:10
992;39;60,7;69;14;02:02:2024 / 19:19:23
992;39;61,4;70;14;02:02:2024 / 19:20:59
992;39;61,7;71;14;02:02:2024 / 19:23:20
992;39;62,3;72;14;02:02:2024 / 19:24:57
992;39;62,0;73;14;02:02:2024 / 19:30:37
992;39;62,5;74;14;02:02:2024 / 19:32:45
992;39;62,7;75;14;02:02:2024 / 19:35:10
992;39;63,0;76;14;02:02:2024 / 19:38:17
992;39;63,4;77;14;02:02:2024 / 19:40:27
992;39;63,9;78;14;02:02:2024 / 19:42:42
992;39;64,1;79;14;02:02:2024 / 19:45:06
992;39;64,9;80;14;02:02:2024 / 19:47:52
992;39;63,8;80;15;02:02:2024 / 19:51:52
992;39;64,0;81;15;02:02:2024 / 19:54:36
992;39;64,8;82;15;02:02:2024 / 19:59:53
992;39;63,1;82;16;02:02:2024 / 20:03:47
992;39;63,4;83;16;02:02:2024 / 20:06:29
992;39;61,1;84;16;02:02:2024 / 20:24:33
992;39;61,1;85;16;02:02:2024 / 20:28:36
992;39;61,5;86;16;02:02:2024 / 20:30:44
992;39;61,9;87;16;02:02:2024 / 20:32:21
992;39;62,6;88;16;02:02:2024 / 20:37:03
992;39;61,5;88;17;02:02:2024 / 20:39:52
992;39;61,9;89;17;02:02:2024 / 20:41:31
992;39;62,3;90;17;02:02:2024 / 20:43:13
992;39;62,9;91;17;02:02:2024 / 20:45:06
992;39;62,5;91;18;02:02:2024 / 20:46:59
992;39;62,8;92;18;02:02:2024 / 20:48:18
992;39;63,3;93;18;02:02:2024 / 20:49:51
992;39;64,0;94;18;02:02:2024 / 20:53:40
992;39;63,1;94;19;02:02:2024 / 20:55:22
992;39;63,4;95;19;02:02:2024 / 20:57:29
992;39;63,8;96;19;02:02:2024 / 20:59:33
992;39;64,0;97;19;02:02:2024 / 21:02:11
992;39;64,5;98;19;02:02:2024 / 21:03:47
992;39;65,1;99;19;02:02:2024 / 21:07:32
992;39;64,1;99;20;02:02:2024 / 21:10:10
992;39;64,5;100;20;02:02:2024 / 21:11:46
992;39;64,9;101;20;02:02:2024 / 21:13:15
992;39;65,2;102;20;02:02:2024 / 21:15:16
992;39;65,5;103;20;02:02:2024 / 21:17:11
992;39;65,9;104;20;02:02:2024 / 21:19:34
992;39;66,2;105;20;02:02:2024 / 21:21:47
992;39;66,5;106;20;02:02:2024 / 21:23:19
992;39;66,8;107;20;02:02:2024 / 21:25:16
992;39;67,1;108;20;02:02:2024 / 21:27:19
992;39;67,3;109;20;02:02:2024 / 21:30:02
992;39;67,6;110;20;02:02:2024 / 21:32:39
992;39;67,9;111;20;02:02:2024 / 21:34:47
992;39;68,2;112;20;02:02:2024 / 21:36:45
992;39;68,5;113;20;02:02:2024 / 21:38:49
992;39;69,1;114;20;02:02:2024 / 21:40:23
992;39;69,1;114;21;02:02:2024 / 21:42:31
992;39;68,3;114;22;02:02:2024 / 21:43:55
992;39;68,5;115;22;02:02:2024 / 21:46:07
992;39;68,3;115;23;02:02:2024 / 21:47:47
992;39;68,6;116;23;02:02:2024 / 21:49:53
992;39;69,2;117;23;02:02:2024 / 21:53:36
992;39;68,3;117;24;02:02:2024 / 21:55:54
992;39;68,6;118;24;02:02:2024 / 21:57:36
992;39;0,36;0;0;05:02:2024 / 09:36:39
992;39;60,3;1;0;05:02:2024 / 09:45:51
992;39;38,8;1;1;05:02:2024 / 09:50:00
992;39;37,0;2;1;05:02:2024 / 09:58:51
992;39;40,2;3;1;05:02:2024 / 10:03:15
992;39;50,3;4;1;05:02:2024 / 10:36:17
992;39;21,2;4;2;05:02:2024 / 10:40:22
992;39;25,4;5;2;05:02:2024 / 11:00:09
992;39;18,5;5;3;05:02:2024 / 11:04:03
992;39;20,2;6;3;05:02:2024 / 11:10:06
992;39;21,9;7;3;05:02:2024 / 11:15:38
992;39;23,2;8;3;05:02:2024 / 11:21:24
992;39;25,8;9;3;05:02:2024 / 11:26:57
992;39;23,4;9;4;05:02:2024 / 11:32:33
992;39;24,5;10;4;05:02:2024 / 11:38:32
992;39;25,8;11;4;05:02:2024 / 11:42:47
992;39;28,0;12;4;05:02:2024 / 11:50:32
992;39;28,0;12;5;05:02:2024 / 12:02:28
992;39;23,3;12;6;05:02:2024 / 12:07:29
992;39;24,7;13;6;05:02:2024 / 12:10:53
992;39;26,4;14;6;05:02:2024 / 12:35:26
992;39;22,1;14;7;05:02:2024 / 12:40:47
992;39;23,6;15;7;05:02:2024 / 12:46:37
992;39;22,4;15;8;05:02:2024 / 12:50:03
992;39;22,9;16;8;05:02:2024 / 12:57:09
992;39;24,3;17;8;05:02:2024 / 13:04:01
992;39;23,2;17;9;05:02:2024 / 13:06:58
992;39;24,1;18;9;05:02:2024 / 13:10:38
992;39;24,7;19;9;05:02:2024 / 13:16:21
992;39;25,3;20;9;05:02:2024 / 13:21:14
992;39;25,9;21;9;05:02:2024 / 13:26:34
992;39;26,6;22;9;05:02:2024 / 13:31:21
992;39;27,7;23;9;05:02:2024 / 13:39:52
992;39;26,1;23;10;05:02:2024 / 13:45:14
992;39;0,56;0;0;06:02:2024 / 05:46:07
992;39;1,13;1;0;06:02:2024 / 05:53:43
992;39;33,9;1;1;06:02:2024 / 06:02:31
992;39;50,9;2;1;06:02:2024 / 06:05:53
992;39;33,9;2;2;06:02:2024 / 06:10:37
992;39;32,9;3;2;06:02:2024 / 06:19:35
992;39;36,7;4;2;06:02:2024 / 06:23:22
992;39;41,8;5;2;06:02:2024 / 06:25:29
992;39;46,4;6;2;06:02:2024 / 06:27:33
992;39;49,4;7;2;06:02:2024 / 06:30:35
992;39;53,1;8;2;06:02:2024 / 06:32:11
992;39;57,8;9;2;06:02:2024 / 06:33:57
992;39;63,6;10;2;06:02:2024 / 06:36:14
992;39;58,6;10;3;06:02:2024 / 06:37:50
992;39;63,9;11;3;06:02:2024 / 06:42:29
992;39;55,2;11;4;06:02:2024 / 06:45:48
992;39;56,9;12;4;06:02:2024 / 06:48:18
992;39;59,4;13;4;06:02:2024 / 06:50:20
992;39;63,7;14;4;06:02:2024 / 06:55:06
992;39;57,4;14;5;06:02:2024 / 06:57:22
992;39;58,7;15;5;06:02:2024 / 07:00:09
992;39;59,2;16;5;06:02:2024 / 07:04:00
992;39;61,1;17;5;06:02:2024 / 07:06:07
992;39;62,9;18;5;06:02:2024 / 07:08:07
992;39;64,7;19;5;06:02:2024 / 07:10:12
992;39;67,9;20;5;06:02:2024 / 07:13:29
992;39;64,1;20;6;06:02:2024 / 07:15:22
992;39;64,9;21;6;06:02:2024 / 07:18:08
992;39;65,8;22;6;06:02:2024 / 07:21:27
992;39;66,5;23;6;06:02:2024 / 07:24:10
992;39;64,7;24;6;06:02:2024 / 07:31:11
992;39;66,0;25;6;06:02:2024 / 07:33:15
992;39;68,5;26;6;06:02:2024 / 07:35:12
992;39;66,1;26;7;06:02:2024 / 07:37:09
992;39;68,5;27;7;06:02:2024 / 07:41:04
992;39;65,0;27;8;06:02:2024 / 07:43:10
992;39;66,2;28;8;06:02:2024 / 07:45:58
992;39;63,7;29;8;06:02:2024 / 07:54:34
992;39;64,3;30;8;06:02:2024 / 07:57:25
992;39;62,1;31;8;06:02:2024 / 08:06:52
992;39;64,0;32;8;06:02:2024 / 08:19:39
992;39;57,8;32;9;06:02:2024 / 08:21:28
992;39;58,8;33;9;06:02:2024 / 08:23:10
992;39;60,5;34;9;06:02:2024 / 08:26:17
992;39;58,7;34;10;06:02:2024 / 08:28:04
992;39;58,5;35;10;06:02:2024 / 08:33:50
992;39;58,8;36;10;06:02:2024 / 08:37:34
992;39;59,7;37;10;06:02:2024 / 08:39:20
992;39;60,5;38;10;06:02:2024 / 08:41:04
992;39;61,7;39;10;06:02:2024 / 08:42:57
992;39;62,6;40;10;06:02:2024 / 08:44:34
992;39;63,4;41;10;06:02:2024 / 08:46:55
992;39;64,2;42;10;06:02:2024 / 08:48:49
992;39;64,9;43;10;06:02:2024 / 08:50:24
992;39;65,7;44;10;06:02:2024 / 08:52:12
992;39;66,5;45;10;06:02:2024 / 08:54:04
992;39;67,5;46;10;06:02:2024 / 08:55:51
992;39;67,9;47;10;06:02:2024 / 08:58:20
992;39;68,2;48;10;06:02:2024 / 09:01:38
992;39;68,9;49;10;06:02:2024 / 09:03:47
992;39;69,3;50;10;06:02:2024 / 09:06:18
992;39;69,9;51;10;06:02:2024 / 09:08:35
992;39;70,6;52;10;06:02:2024 / 09:10:58
992;39;70,9;53;10;06:02:2024 / 09:13:20
992;39;71,5;54;10;06:02:2024 / 09:15:50
992;39;71,7;55;10;06:02:2024 / 09:18:04
992;39;72,3;56;10;06:02:2024 / 09:20:20
992;39;72,9;57;10;06:02:2024 / 09:22:12
992;39;73,5;58;10;06:02:2024 / 09:24:48
992;39;73,7;59;10;06:02:2024 / 09:27:02
992;39;74,3;60;10;06:02:2024 / 09:29:53
992;39;74,5;61;10;06:02:2024 / 09:32:32
992;39;75,1;62;10;06:02:2024 / 09:34:44
992;39;75,3;63;10;06:02:2024 / 09:37:02
992;39;76,4;64;10;06:02:2024 / 09:40:44
992;39;74,5;64;11;06:02:2024 / 09:43:00
992;39;75,0;65;11;06:02:2024 / 09:45:40
992;39;75,2;66;11;06:02:2024 / 09:48:34
992;39;75,7;67;11;06:02:2024 / 09:50:31
992;39;75,9;68;11;06:02:2024 / 09:53:17
992;39;76,4;69;11;06:02:2024 / 09:55:25
992;39;76,8;70;11;06:02:2024 / 09:57:36
992;39;71,1;71;11;06:02:2024 / 10:21:34
992;39;71,3;72;11;06:02:2024 / 10:24:02
992;39;71,5;73;11;06:02:2024 / 10:27:01
992;39;72,0;74;11;06:02:2024 / 10:29:23
992;39;71,9;75;11;06:02:2024 / 10:33:10
992;39;72,4;76;11;06:02:2024 / 10:35:21
992;39;72,3;77;11;06:02:2024 / 10:39:16
992;39;72,7;78;11;06:02:2024 / 10:41:19
992;39;73,2;79;11;06:02:2024 / 10:43:13
992;39;73,3;80;11;06:02:2024 / 10:46:51
992;39;73,5;81;11;06:02:2024 / 10:49:54
992;39;72,5;82;11;06:02:2024 / 10:57:34
992;39;72,9;83;11;06:02:2024 / 10:59:50
992;39;73,3;84;11;06:02:2024 / 11:01:57
992;39;73,5;85;11;06:02:2024 / 11:04:42
992;39;73,8;86;11;06:02:2024 / 11:06:34
992;39;74,0;87;11;06:02:2024 / 11:09:32
992;39;74,2;88;11;06:02:2024 / 11:12:09
992;39;74,5;89;11;06:02:2024 / 11:14:55
992;39;72,9;90;11;06:02:2024 / 11:25:14
992;39;73,7;91;11;06:02:2024 / 11:29:34
992;39;72,0;91;12;06:02:2024 / 11:33:38
992;39;72,4;92;12;06:02:2024 / 11:35:54
992;39;72,5;93;12;06:02:2024 / 11:38:58
992;39;72,7;94;12;06:02:2024 / 11:41:18
992;39;72,0;95;12;06:02:2024 / 11:48:04
992;39;72,6;96;12;06:02:2024 / 11:49:52
992;39;72,5;97;12;06:02:2024 / 11:53:11
992;39;72,9;98;12;06:02:2024 / 11:55:56
992;39;73,0;99;12;06:02:2024 / 11:58:22
992;39;73,2;100;12;06:02:2024 / 12:01:28
992;39;73,5;101;12;06:02:2024 / 12:03:37
992;39;73,6;102;12;06:02:2024 / 12:06:25
992;39;73,9;103;12;06:02:2024 / 12:08:42
992;39;74,3;104;12;06:02:2024 / 12:10:51
992;39;74,4;105;12;06:02:2024 / 12:13:00
992;39;74,5;106;12;06:02:2024 / 12:16:06
992;39;74,5;107;12;06:02:2024 / 12:20:22
992;39;73,6;108;12;06:02:2024 / 12:28:36
992;39;73,8;109;12;06:02:2024 / 12:31:49
992;39;74,1;110;12;06:02:2024 / 12:33:51
992;39;74,2;111;12;06:02:2024 / 12:36:26
992;39;74,3;112;12;06:02:2024 / 12:39:15
992;39;74,6;113;12;06:02:2024 / 12:41:09
992;39;74,9;114;12;06:02:2024 / 12:43:01
992;39;75,4;115;12;06:02:2024 / 12:44:32
992;39;75,7;116;12;06:02:2024 / 12:46:56
992;39;75,6;117;12;06:02:2024 / 12:50:11
992;39;75,9;118;12;06:02:2024 / 12:52:02
992;39;76,3;119;12;06:02:2024 / 12:53:50
992;39;77,0;120;12;06:02:2024 / 12:57:42
992;39;75,7;120;13;06:02:2024 / 13:00:42
992;39;75,8;121;13;06:02:2024 / 13:03:06
992;39;76,1;122;13;06:02:2024 / 13:05:06
992;39;76,4;123;13;06:02:2024 / 13:07:11
992;39;76,6;124;13;06:02:2024 / 13:09:12
992;39;76,6;125;13;06:02:2024 / 13:13:08
992;39;76,8;126;13;06:02:2024 / 13:15:14
992;39;76,6;127;13;06:02:2024 / 13:20:19
992;39;76,8;128;13;06:02:2024 / 13:22:57
992;39;76,9;129;13;06:02:2024 / 13:25:00
992;39;77,2;130;13;06:02:2024 / 13:27:29
992;39;76,9;131;13;06:02:2024 / 13:32:36
992;39;76,9;132;13;06:02:2024 / 13:36:19
992;39;76,9;133;13;06:02:2024 / 13:39:27
992;39;77,0;134;13;06:02:2024 / 13:42:38
992;39;76,8;135;13;06:02:2024 / 13:47:13
992;39;-15,;0;0;06:02:2024 / 14:04:12
992;39;77,6;1;0;06:02:2024 / 14:11:28
992;39;58,2;2;0;06:02:2024 / 14:18:41
992;39;63,9;3;0;06:02:2024 / 14:21:47
992;39;79,9;4;0;06:02:2024 / 14:27:34
992;39;43,8;4;1;06:02:2024 / 14:35:06
992;39;46,5;5;1;06:02:2024 / 14:39:35
992;39;50,0;6;1;06:02:2024 / 14:42:55
992;39;50,5;7;1;06:02:2024 / 14:47:22
992;39;52,0;8;1;06:02:2024 / 14:51:38
992;39;53,2;9;1;06:02:2024 / 14:55:20
992;39;54,3;10;1;06:02:2024 / 14:59:32
992;39;55,2;11;1;06:02:2024 / 15:03:43
992;39;56,9;12;1;06:02:2024 / 15:06:43
992;39;58,5;13;1;06:02:2024 / 15:09:51
992;39;59,0;14;1;06:02:2024 / 15:13:00
992;39;61,2;15;1;06:02:2024 / 15:15:53
992;39;60,7;16;1;06:02:2024 / 15:20:33
992;39;59,6;17;1;06:02:2024 / 15:26:30
992;39;60,7;18;1;06:02:2024 / 15:29:48
992;39;61,7;19;1;06:02:2024 / 15:32:44
992;39;62,7;20;1;06:02:2024 / 15:35:58
992;39;62,9;21;1;06:02:2024 / 15:39:23
992;39;63,1;22;1;06:02:2024 / 15:43:04
992;39;63,9;23;1;06:02:2024 / 15:46:16
992;39;64,7;24;1;06:02:2024 / 15:49:42
992;39;63,6;25;1;06:02:2024 / 15:55:19
992;39;63,8;26;1;06:02:2024 / 15:59:06
992;39;64,4;27;1;06:02:2024 / 16:02:44
992;39;65,1;28;1;06:02:2024 / 16:05:49
992;39;65,7;29;1;06:02:2024 / 16:08:38
992;39;67,9;30;1;06:02:2024 / 16:15:11
992;39;62,8;30;2;06:02:2024 / 16:18:47
992;39;63,0;31;2;06:02:2024 / 16:22:28
992;39;63,6;32;2;06:02:2024 / 16:25:37
992;39;64,1;33;2;06:02:2024 / 16:28:35
992;39;64,7;34;2;06:02:2024 / 16:31:24
992;39;65,2;35;2;06:02:2024 / 16:34:32
992;39;62,8;36;2;06:02:2024 / 16:44:52
992;39;62,5;37;2;06:02:2024 / 16:49:02
992;39;63,0;38;2;06:02:2024 / 16:52:01
992;39;63,5;39;2;06:02:2024 / 16:55:06
992;39;63,6;40;2;06:02:2024 / 16:59:02
992;39;64,1;41;2;06:02:2024 / 17:02:38
992;39;64,2;42;2;06:02:2024 / 17:06:09
992;39;64,6;43;2;06:02:2024 / 17:09:29
992;39;65,0;44;2;06:02:2024 / 17:12:54
992;39;65,1;45;2;06:02:2024 / 17:16:52
992;39;65,5;46;2;06:02:2024 / 17:19:46
992;39;65,5;47;2;06:02:2024 / 17:23:45
992;39;66,2;48;2;06:02:2024 / 17:25:54
992;39;66,9;49;2;06:02:2024 / 17:27:53
992;39;60,7;50;2;06:02:2024 / 17:52:19
992;39;61,4;51;2;06:02:2024 / 17:54:35
992;39;61,5;52;2;06:02:2024 / 17:58:25
992;39;60,9;53;2;06:02:2024 / 18:05:19
992;39;60,5;54;2;06:02:2024 / 18:11:00
992;39;61,6;55;2;06:02:2024 / 18:14:42
992;39;60,3;55;3;06:02:2024 / 18:16:59
992;39;60,7;56;3;06:02:2024 / 18:19:02
992;39;60,6;57;3;06:02:2024 / 18:24:08
992;39;61,2;58;3;06:02:2024 / 18:26:43
992;39;61,5;59;3;06:02:2024 / 18:29:36
992;39;61,8;60;3;06:02:2024 / 18:32:12
992;39;62,4;61;3;06:02:2024 / 18:34:06
992;39;62,9;62;3;06:02:2024 / 18:36:03
992;39;63,0;63;3;06:02:2024 / 18:40:20
992;39;63,3;64;3;06:02:2024 / 18:43:41
992;39;63,6;65;3;06:02:2024 / 18:46:58
992;39;63,6;66;3;06:02:2024 / 18:50:15
992;39;64,1;67;3;06:02:2024 / 18:52:21
992;39;64,6;68;3;06:02:2024 / 18:54:56
992;39;64,9;69;3;06:02:2024 / 18:57:10
992;39;65,4;70;3;06:02:2024 / 18:59:17
992;39;65,2;71;3;06:02:2024 / 19:04:31
992;39;65,2;72;3;06:02:2024 / 19:08:06
992;39;65,5;73;3;06:02:2024 / 19:11:06
992;39;65,5;74;3;06:02:2024 / 19:15:46
992;39;64,9;75;3;06:02:2024 / 19:22:51
992;39;65,1;76;3;06:02:2024 / 19:25:08
992;39;65,4;77;3;06:02:2024 / 19:28:35
992;39;65,6;78;3;06:02:2024 / 19:31:55
992;39;65,6;79;3;06:02:2024 / 19:35:35
992;39;65,7;80;3;06:02:2024 / 19:39:37
992;39;65,7;81;3;06:02:2024 / 19:43:16
992;39;65,5;82;3;06:02:2024 / 19:48:43
992;39;65,6;83;3;06:02:2024 / 19:52:56
992;39;66,3;84;3;06:02:2024 / 19:57:40
992;39;64,7;84;4;06:02:2024 / 20:01:12
992;39;64,9;85;4;06:02:2024 / 20:04:25
992;39;64,9;86;4;06:02:2024 / 20:08:26
992;39;65,1;87;4;06:02:2024 / 20:11:33
992;39;65,2;88;4;06:02:2024 / 20:15:28
992;39;65,2;89;4;06:02:2024 / 20:19:42
992;39;65,9;90;4;06:02:2024 / 20:24:48
992;39;65,9;90;5;06:02:2024 / 20:29:34
992;39;63,5;90;6;06:02:2024 / 20:33:18
992;39;64,2;91;6;06:02:2024 / 20:38:27
992;39;62,2;91;7;06:02:2024 / 20:46:18
992;39;62,1;92;7;06:02:2024 / 20:51:40
992;39;61,8;93;7;06:02:2024 / 20:57:02
992;39;61,6;94;7;06:02:2024 / 21:03:00
992;39;61,6;95;7;06:02:2024 / 21:07:11
992;39;61,7;96;7;06:02:2024 / 21:11:03
992;39;61,9;97;7;06:02:2024 / 21:14:26
992;39;61,8;98;7;06:02:2024 / 21:19:11
992;39;62,0;99;7;06:02:2024 / 21:22:22
992;39;62,2;100;7;06:02:2024 / 21:25:40
992;39;62,2;101;7;06:02:2024 / 21:29:27
992;39;62,3;102;7;06:02:2024 / 21:33:07
992;39;62,9;103;7;06:02:2024 / 21:35:51
992;39;62,3;103;8;06:02:2024 / 21:37:56
992;39;62,4;104;8;06:02:2024 / 21:41:53
992;39;62,4;105;8;06:02:2024 / 21:45:27
992;39;62,8;106;8;06:02:2024 / 21:47:56
992;39;62,9;107;8;06:02:2024 / 21:50:14
992;39;63,3;108;8;06:02:2024 / 21:52:17
992;39;63,6;109;8;06:02:2024 / 21:54:25
992;39;63,9;110;8;06:02:2024 / 21:56:53
992;39;63,9;111;8;06:02:2024 / 22:00:05
992;39;63,9;112;8;06:02:2024 / 22:04:03
992;39;64,5;113;8;06:02:2024 / 22:07:40
992;39;63,7;113;9;06:02:2024 / 22:10:13
992;39;64,0;114;9;06:02:2024 / 22:12:29
992;39;0,27;0;0;07:02:2024 / 05:35:47
992;39;0,54;1;0;07:02:2024 / 05:42:28
992;39;60,3;1;1;07:02:2024 / 05:44:43
992;39;67,9;2;1;07:02:2024 / 05:47:05
992;39;63,9;3;1;07:02:2024 / 05:52:21
992;39;71,5;4;1;07:02:2024 / 05:54:36
992;39;77,6;5;1;07:02:2024 / 05:56:48
992;39;79,2;6;1;07:02:2024 / 05:59:16
992;39;83,6;7;1;07:02:2024 / 06:01:15
992;39;84,3;8;1;07:02:2024 / 06:04:31
992;39;93,7;9;1;07:02:2024 / 06:08:05
992;39;73,4;9;2;07:02:2024 / 06:12:12
